List Type,List Size,Algorithm,Run Time
Nearly Sorted Data,10,Quick Sort,0.00000729
Nearly Sorted Data,10,Quick Sort,0.00000758
Nearly Sorted Data,10,Quick Sort,0.00000776
Nearly Sorted Data,10,Quick Sort,0.00000673
Nearly Sorted Data,10,Quick Sort,0.00000683
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000692
Nearly Sorted Data,10,Quick Sort,0.00000644
Nearly Sorted Data,10,Quick Sort,0.00000787
Nearly Sorted Data,10,Quick Sort,0.00000795
Nearly Sorted Data,10,Quick Sort,0.00000699
Nearly Sorted Data,10,Quick Sort,0.00000679
Nearly Sorted Data,10,Quick Sort,0.00000805
Nearly Sorted Data,10,Quick Sort,0.00000755
Nearly Sorted Data,10,Quick Sort,0.00000684
Nearly Sorted Data,10,Quick Sort,0.00000732
Nearly Sorted Data,10,Quick Sort,0.00000643
Nearly Sorted Data,10,Quick Sort,0.00000692
Nearly Sorted Data,10,Quick Sort,0.00000774
Nearly Sorted Data,10,Quick Sort,0.00001215
Nearly Sorted Data,10,Quick Sort,0.00000798
Nearly Sorted Data,10,Quick Sort,0.00000868
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000730
Nearly Sorted Data,10,Quick Sort,0.00002334
Nearly Sorted Data,10,Quick Sort,0.00000884
Nearly Sorted Data,10,Quick Sort,0.00000774
Nearly Sorted Data,10,Quick Sort,0.00000643
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000705
Nearly Sorted Data,10,Quick Sort,0.00000743
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000763
Nearly Sorted Data,10,Quick Sort,0.00000828
Nearly Sorted Data,10,Quick Sort,0.00000764
Nearly Sorted Data,10,Quick Sort,0.00000765
Nearly Sorted Data,10,Quick Sort,0.00000826
Nearly Sorted Data,10,Quick Sort,0.00000816
Nearly Sorted Data,10,Quick Sort,0.00000789
Nearly Sorted Data,10,Quick Sort,0.00000811
Nearly Sorted Data,10,Quick Sort,0.00000727
Nearly Sorted Data,10,Quick Sort,0.00000736
Nearly Sorted Data,10,Quick Sort,0.00000720
Nearly Sorted Data,10,Quick Sort,0.00000813
Nearly Sorted Data,10,Quick Sort,0.00000748
Nearly Sorted Data,10,Quick Sort,0.00000850
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000657
Nearly Sorted Data,10,Quick Sort,0.00000816
Nearly Sorted Data,10,Quick Sort,0.00000727
Nearly Sorted Data,10,Quick Sort,0.00000671
Nearly Sorted Data,10,Quick Sort,0.00000839
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000759
Nearly Sorted Data,10,Quick Sort,0.00000728
Nearly Sorted Data,10,Quick Sort,0.00000799
Nearly Sorted Data,10,Quick Sort,0.00000827
Nearly Sorted Data,10,Quick Sort,0.00000703
Nearly Sorted Data,10,Quick Sort,0.00000752
Nearly Sorted Data,10,Quick Sort,0.00000668
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000561
Nearly Sorted Data,10,Quick Sort,0.00000706
Nearly Sorted Data,10,Quick Sort,0.00001163
Nearly Sorted Data,10,Quick Sort,0.00000893
Nearly Sorted Data,10,Quick Sort,0.00000978
Nearly Sorted Data,10,Quick Sort,0.00001131
Nearly Sorted Data,10,Quick Sort,0.00000972
Nearly Sorted Data,10,Quick Sort,0.00001044
Nearly Sorted Data,10,Quick Sort,0.00000834
Nearly Sorted Data,10,Quick Sort,0.00000984
Nearly Sorted Data,10,Quick Sort,0.00000961
Nearly Sorted Data,10,Quick Sort,0.00000948
Nearly Sorted Data,10,Quick Sort,0.00000814
Nearly Sorted Data,10,Quick Sort,0.00001069
Nearly Sorted Data,10,Quick Sort,0.00000949
Nearly Sorted Data,10,Quick Sort,0.00001034
Nearly Sorted Data,10,Quick Sort,0.00001127
Nearly Sorted Data,10,Quick Sort,0.00000928
Nearly Sorted Data,10,Quick Sort,0.00001090
Nearly Sorted Data,10,Quick Sort,0.00000914
Nearly Sorted Data,10,Quick Sort,0.00000698
Nearly Sorted Data,10,Quick Sort,0.00000740
Nearly Sorted Data,10,Quick Sort,0.00000917
Nearly Sorted Data,10,Quick Sort,0.00000801
Nearly Sorted Data,10,Quick Sort,0.00000792
Nearly Sorted Data,10,Quick Sort,0.00000786
Nearly Sorted Data,10,Quick Sort,0.00000763
Nearly Sorted Data,10,Quick Sort,0.00000687
Nearly Sorted Data,10,Quick Sort,0.00000878
Nearly Sorted Data,10,Quick Sort,0.00000733
Nearly Sorted Data,10,Quick Sort,0.00000829
Nearly Sorted Data,10,Quick Sort,0.00001046
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000631
Nearly Sorted Data,10,Quick Sort,0.00000777
Nearly Sorted Data,10,Quick Sort,0.00000782
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000867
Nearly Sorted Data,10,Quick Sort,0.00000750
Nearly Sorted Data,10,Quick Sort,0.00000812
Nearly Sorted Data,10,Quick Sort,0.00000631
Nearly Sorted Data,10,Quick Sort,0.00000583
Nearly Sorted Data,10,Quick Sort,0.00000936
Nearly Sorted Data,10,Quick Sort,0.00000588
Nearly Sorted Data,10,Quick Sort,0.00000734
Nearly Sorted Data,10,Quick Sort,0.00000700
Nearly Sorted Data,10,Quick Sort,0.00001120
Nearly Sorted Data,10,Quick Sort,0.00001056
Nearly Sorted Data,10,Quick Sort,0.00000823
Nearly Sorted Data,10,Quick Sort,0.00001039
Nearly Sorted Data,10,Quick Sort,0.00000914
Nearly Sorted Data,10,Quick Sort,0.00000844
Nearly Sorted Data,10,Quick Sort,0.00000912
Nearly Sorted Data,10,Quick Sort,0.00000874
Nearly Sorted Data,10,Quick Sort,0.00000948
Nearly Sorted Data,10,Quick Sort,0.00000967
Nearly Sorted Data,10,Quick Sort,0.00001003
Nearly Sorted Data,10,Quick Sort,0.00000909
Nearly Sorted Data,10,Quick Sort,0.00000938
Nearly Sorted Data,10,Quick Sort,0.00000863
Nearly Sorted Data,10,Quick Sort,0.00000719
Nearly Sorted Data,10,Quick Sort,0.00001025
Nearly Sorted Data,10,Quick Sort,0.00000768
Nearly Sorted Data,10,Quick Sort,0.00000876
Nearly Sorted Data,10,Quick Sort,0.00000965
Nearly Sorted Data,10,Quick Sort,0.00000861
Nearly Sorted Data,10,Quick Sort,0.00000879
Nearly Sorted Data,10,Quick Sort,0.00000883
Nearly Sorted Data,10,Quick Sort,0.00000816
Nearly Sorted Data,10,Quick Sort,0.00000864
Nearly Sorted Data,10,Quick Sort,0.00000764
Nearly Sorted Data,10,Quick Sort,0.00000810
Nearly Sorted Data,10,Quick Sort,0.00000719
Nearly Sorted Data,10,Quick Sort,0.00000767
Nearly Sorted Data,10,Quick Sort,0.00000810
Nearly Sorted Data,10,Quick Sort,0.00000908
Nearly Sorted Data,10,Quick Sort,0.00000676
Nearly Sorted Data,10,Quick Sort,0.00000612
Nearly Sorted Data,10,Quick Sort,0.00000720
Nearly Sorted Data,10,Quick Sort,0.00000795
Nearly Sorted Data,10,Quick Sort,0.00000784
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000690
Nearly Sorted Data,10,Quick Sort,0.00000665
Nearly Sorted Data,10,Quick Sort,0.00000719
Nearly Sorted Data,10,Quick Sort,0.00000852
Nearly Sorted Data,10,Quick Sort,0.00001116
Nearly Sorted Data,10,Quick Sort,0.00000749
Nearly Sorted Data,10,Quick Sort,0.00000698
Nearly Sorted Data,10,Quick Sort,0.00000743
Nearly Sorted Data,10,Quick Sort,0.00000765
Nearly Sorted Data,10,Quick Sort,0.00000747
Nearly Sorted Data,10,Quick Sort,0.00000736
Nearly Sorted Data,10,Quick Sort,0.00000734
Nearly Sorted Data,10,Quick Sort,0.00000594
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000850
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000695
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000781
Nearly Sorted Data,10,Quick Sort,0.00000686
Nearly Sorted Data,10,Quick Sort,0.00000663
Nearly Sorted Data,10,Quick Sort,0.00000738
Nearly Sorted Data,10,Quick Sort,0.00000664
Nearly Sorted Data,10,Quick Sort,0.00000824
Nearly Sorted Data,10,Quick Sort,0.00000833
Nearly Sorted Data,10,Quick Sort,0.00000929
Nearly Sorted Data,10,Quick Sort,0.00000814
Nearly Sorted Data,10,Quick Sort,0.00000859
Nearly Sorted Data,10,Quick Sort,0.00000937
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000829
Nearly Sorted Data,10,Quick Sort,0.00000826
Nearly Sorted Data,10,Quick Sort,0.00000858
Nearly Sorted Data,10,Quick Sort,0.00000834
Nearly Sorted Data,10,Quick Sort,0.00000690
Nearly Sorted Data,10,Quick Sort,0.00000695
Nearly Sorted Data,10,Quick Sort,0.00000812
Nearly Sorted Data,10,Quick Sort,0.00000748
Nearly Sorted Data,10,Quick Sort,0.00000632
Nearly Sorted Data,10,Quick Sort,0.00000736
Nearly Sorted Data,10,Quick Sort,0.00000767
Nearly Sorted Data,10,Quick Sort,0.00000829
Nearly Sorted Data,10,Quick Sort,0.00000926
Nearly Sorted Data,10,Quick Sort,0.00000706
Nearly Sorted Data,10,Quick Sort,0.00000727
Nearly Sorted Data,10,Quick Sort,0.00000674
Nearly Sorted Data,10,Quick Sort,0.00000711
Nearly Sorted Data,10,Quick Sort,0.00002586
Nearly Sorted Data,10,Quick Sort,0.00001269
Nearly Sorted Data,10,Quick Sort,0.00000631
Nearly Sorted Data,10,Quick Sort,0.00001043
Nearly Sorted Data,10,Quick Sort,0.00000803
Nearly Sorted Data,10,Quick Sort,0.00000948
Nearly Sorted Data,10,Quick Sort,0.00000804
Nearly Sorted Data,10,Quick Sort,0.00000834
Nearly Sorted Data,10,Quick Sort,0.00000658
Nearly Sorted Data,10,Quick Sort,0.00001224
Nearly Sorted Data,10,Quick Sort,0.00001042
Nearly Sorted Data,10,Quick Sort,0.00000849
Nearly Sorted Data,10,Quick Sort,0.00000767
Nearly Sorted Data,10,Quick Sort,0.00000810
Nearly Sorted Data,10,Quick Sort,0.00000840
Nearly Sorted Data,10,Quick Sort,0.00000846
Nearly Sorted Data,10,Quick Sort,0.00000877
Nearly Sorted Data,10,Quick Sort,0.00000798
Nearly Sorted Data,10,Quick Sort,0.00000856
Nearly Sorted Data,10,Quick Sort,0.00000825
Nearly Sorted Data,10,Quick Sort,0.00000696
Nearly Sorted Data,10,Quick Sort,0.00000813
Nearly Sorted Data,10,Quick Sort,0.00000737
Nearly Sorted Data,10,Quick Sort,0.00000826
Nearly Sorted Data,10,Quick Sort,0.00000744
Nearly Sorted Data,10,Quick Sort,0.00000675
Nearly Sorted Data,10,Quick Sort,0.00000804
Nearly Sorted Data,10,Quick Sort,0.00000780
Nearly Sorted Data,10,Quick Sort,0.00000740
Nearly Sorted Data,10,Quick Sort,0.00000894
Nearly Sorted Data,10,Quick Sort,0.00000591
Nearly Sorted Data,10,Quick Sort,0.00000823
Nearly Sorted Data,10,Quick Sort,0.00000728
Nearly Sorted Data,10,Quick Sort,0.00001345
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000676
Nearly Sorted Data,10,Quick Sort,0.00000835
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000768
Nearly Sorted Data,10,Quick Sort,0.00000618
Nearly Sorted Data,10,Quick Sort,0.00000586
Nearly Sorted Data,10,Quick Sort,0.00000853
Nearly Sorted Data,10,Quick Sort,0.00000786
Nearly Sorted Data,10,Quick Sort,0.00000814
Nearly Sorted Data,10,Quick Sort,0.00000784
Nearly Sorted Data,10,Quick Sort,0.00000678
Nearly Sorted Data,10,Quick Sort,0.00000813
Nearly Sorted Data,10,Quick Sort,0.00000639
Nearly Sorted Data,10,Quick Sort,0.00000679
Nearly Sorted Data,10,Quick Sort,0.00000766
Nearly Sorted Data,10,Quick Sort,0.00000674
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000739
Nearly Sorted Data,10,Quick Sort,0.00000859
Nearly Sorted Data,10,Quick Sort,0.00000737
Nearly Sorted Data,10,Quick Sort,0.00000760
Nearly Sorted Data,10,Quick Sort,0.00000692
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000896
Nearly Sorted Data,10,Quick Sort,0.00000751
Nearly Sorted Data,10,Quick Sort,0.00000750
Nearly Sorted Data,10,Quick Sort,0.00000801
Nearly Sorted Data,10,Quick Sort,0.00001701
Nearly Sorted Data,10,Quick Sort,0.00000918
Nearly Sorted Data,10,Quick Sort,0.00000885
Nearly Sorted Data,10,Quick Sort,0.00000631
Nearly Sorted Data,10,Quick Sort,0.00000737
Nearly Sorted Data,10,Quick Sort,0.00000884
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000709
Nearly Sorted Data,10,Quick Sort,0.00000749
Nearly Sorted Data,10,Quick Sort,0.00000679
Nearly Sorted Data,10,Quick Sort,0.00000693
Nearly Sorted Data,10,Quick Sort,0.00000847
Nearly Sorted Data,10,Quick Sort,0.00001521
Nearly Sorted Data,10,Quick Sort,0.00000939
Nearly Sorted Data,10,Quick Sort,0.00000654
Nearly Sorted Data,10,Quick Sort,0.00000868
Nearly Sorted Data,10,Quick Sort,0.00000823
Nearly Sorted Data,10,Quick Sort,0.00000825
Nearly Sorted Data,10,Quick Sort,0.00000824
Nearly Sorted Data,10,Quick Sort,0.00000801
Nearly Sorted Data,10,Quick Sort,0.00000812
Nearly Sorted Data,10,Quick Sort,0.00000790
Nearly Sorted Data,10,Quick Sort,0.00000982
Nearly Sorted Data,10,Quick Sort,0.00000821
Nearly Sorted Data,10,Quick Sort,0.00000723
Nearly Sorted Data,10,Quick Sort,0.00001515
Nearly Sorted Data,10,Quick Sort,0.00000864
Nearly Sorted Data,10,Quick Sort,0.00000828
Nearly Sorted Data,10,Quick Sort,0.00000688
Nearly Sorted Data,10,Quick Sort,0.00000731
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000925
Nearly Sorted Data,10,Quick Sort,0.00000783
Nearly Sorted Data,10,Quick Sort,0.00000710
Nearly Sorted Data,10,Quick Sort,0.00000817
Nearly Sorted Data,10,Quick Sort,0.00000716
Nearly Sorted Data,10,Quick Sort,0.00000839
Nearly Sorted Data,10,Quick Sort,0.00000887
Nearly Sorted Data,10,Quick Sort,0.00000717
Nearly Sorted Data,10,Quick Sort,0.00000869
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000694
Nearly Sorted Data,10,Quick Sort,0.00000798
Nearly Sorted Data,10,Quick Sort,0.00000709
Nearly Sorted Data,10,Quick Sort,0.00000760
Nearly Sorted Data,10,Quick Sort,0.00000826
Nearly Sorted Data,10,Quick Sort,0.00000806
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000660
Nearly Sorted Data,10,Quick Sort,0.00000784
Nearly Sorted Data,10,Quick Sort,0.00000626
Nearly Sorted Data,10,Quick Sort,0.00000884
Nearly Sorted Data,10,Quick Sort,0.00000785
Nearly Sorted Data,10,Quick Sort,0.00000770
Nearly Sorted Data,10,Quick Sort,0.00001001
Nearly Sorted Data,10,Quick Sort,0.00000874
Nearly Sorted Data,10,Quick Sort,0.00000842
Nearly Sorted Data,10,Quick Sort,0.00001571
Nearly Sorted Data,10,Quick Sort,0.00000975
Nearly Sorted Data,10,Quick Sort,0.00000955
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000893
Nearly Sorted Data,10,Quick Sort,0.00000825
Nearly Sorted Data,10,Quick Sort,0.00000639
Nearly Sorted Data,10,Quick Sort,0.00000843
Nearly Sorted Data,10,Quick Sort,0.00000590
Nearly Sorted Data,10,Quick Sort,0.00000790
Nearly Sorted Data,10,Quick Sort,0.00000864
Nearly Sorted Data,10,Quick Sort,0.00000779
Nearly Sorted Data,10,Quick Sort,0.00000650
Nearly Sorted Data,10,Quick Sort,0.00000733
Nearly Sorted Data,10,Quick Sort,0.00000655
Nearly Sorted Data,10,Quick Sort,0.00000864
Nearly Sorted Data,10,Quick Sort,0.00000653
Nearly Sorted Data,10,Quick Sort,0.00000698
Nearly Sorted Data,10,Quick Sort,0.00000838
Nearly Sorted Data,10,Quick Sort,0.00000704
Nearly Sorted Data,10,Quick Sort,0.00000687
Nearly Sorted Data,10,Quick Sort,0.00001027
Nearly Sorted Data,10,Quick Sort,0.00000808
Nearly Sorted Data,10,Quick Sort,0.00001167
Nearly Sorted Data,10,Quick Sort,0.00001017
Nearly Sorted Data,10,Quick Sort,0.00000972
Nearly Sorted Data,10,Quick Sort,0.00000743
Nearly Sorted Data,10,Quick Sort,0.00000728
Nearly Sorted Data,10,Quick Sort,0.00000672
Nearly Sorted Data,10,Quick Sort,0.00000598
Nearly Sorted Data,10,Quick Sort,0.00000934
Nearly Sorted Data,10,Quick Sort,0.00000774
Nearly Sorted Data,10,Quick Sort,0.00000932
Nearly Sorted Data,10,Quick Sort,0.00000966
Nearly Sorted Data,10,Quick Sort,0.00000631
Nearly Sorted Data,10,Quick Sort,0.00000788
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000665
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000661
Nearly Sorted Data,10,Quick Sort,0.00000669
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000613
Nearly Sorted Data,10,Quick Sort,0.00000764
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000667
Nearly Sorted Data,10,Quick Sort,0.00000595
Nearly Sorted Data,10,Quick Sort,0.00000641
Nearly Sorted Data,10,Quick Sort,0.00000826
Nearly Sorted Data,10,Quick Sort,0.00000684
Nearly Sorted Data,10,Quick Sort,0.00000672
Nearly Sorted Data,10,Quick Sort,0.00000699
Nearly Sorted Data,10,Quick Sort,0.00001948
Nearly Sorted Data,10,Quick Sort,0.00000863
Nearly Sorted Data,10,Quick Sort,0.00000882
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000736
Nearly Sorted Data,10,Quick Sort,0.00000717
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000772
Nearly Sorted Data,10,Quick Sort,0.00001477
Nearly Sorted Data,10,Quick Sort,0.00001005
Nearly Sorted Data,10,Quick Sort,0.00001225
Nearly Sorted Data,10,Quick Sort,0.00001053
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000757
Nearly Sorted Data,10,Quick Sort,0.00000886
Nearly Sorted Data,10,Quick Sort,0.00000922
Nearly Sorted Data,10,Quick Sort,0.00001045
Nearly Sorted Data,10,Quick Sort,0.00000795
Nearly Sorted Data,10,Quick Sort,0.00000859
Nearly Sorted Data,10,Quick Sort,0.00000894
Nearly Sorted Data,10,Quick Sort,0.00001419
Nearly Sorted Data,10,Quick Sort,0.00001013
Nearly Sorted Data,10,Quick Sort,0.00000730
Nearly Sorted Data,10,Quick Sort,0.00000667
Nearly Sorted Data,10,Quick Sort,0.00000956
Nearly Sorted Data,10,Quick Sort,0.00001067
Nearly Sorted Data,10,Quick Sort,0.00000908
Nearly Sorted Data,10,Quick Sort,0.00000846
Nearly Sorted Data,10,Quick Sort,0.00000834
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000748
Nearly Sorted Data,10,Quick Sort,0.00001180
Nearly Sorted Data,10,Quick Sort,0.00000875
Nearly Sorted Data,10,Quick Sort,0.00001050
Nearly Sorted Data,10,Quick Sort,0.00000867
Nearly Sorted Data,10,Quick Sort,0.00000957
Nearly Sorted Data,10,Quick Sort,0.00000837
Nearly Sorted Data,10,Quick Sort,0.00000939
Nearly Sorted Data,10,Quick Sort,0.00000868
Nearly Sorted Data,10,Quick Sort,0.00000801
Nearly Sorted Data,10,Quick Sort,0.00000884
Nearly Sorted Data,10,Quick Sort,0.00000901
Nearly Sorted Data,10,Quick Sort,0.00000871
Nearly Sorted Data,10,Quick Sort,0.00000947
Nearly Sorted Data,10,Quick Sort,0.00000842
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000813
Nearly Sorted Data,10,Quick Sort,0.00001192
Nearly Sorted Data,10,Quick Sort,0.00001042
Nearly Sorted Data,10,Quick Sort,0.00001067
Nearly Sorted Data,10,Quick Sort,0.00001007
Nearly Sorted Data,10,Quick Sort,0.00001014
Nearly Sorted Data,10,Quick Sort,0.00000832
Nearly Sorted Data,10,Quick Sort,0.00001201
Nearly Sorted Data,10,Quick Sort,0.00000830
Nearly Sorted Data,10,Quick Sort,0.00000862
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000646
Nearly Sorted Data,10,Quick Sort,0.00000872
Nearly Sorted Data,10,Quick Sort,0.00000701
Nearly Sorted Data,10,Quick Sort,0.00000862
Nearly Sorted Data,10,Quick Sort,0.00000773
Nearly Sorted Data,10,Quick Sort,0.00000892
Nearly Sorted Data,10,Quick Sort,0.00000737
Nearly Sorted Data,10,Quick Sort,0.00000767
Nearly Sorted Data,10,Quick Sort,0.00000843
Nearly Sorted Data,10,Quick Sort,0.00000815
Nearly Sorted Data,10,Quick Sort,0.00000841
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000712
Nearly Sorted Data,10,Quick Sort,0.00000837
Nearly Sorted Data,10,Quick Sort,0.00000710
Nearly Sorted Data,10,Quick Sort,0.00001121
Nearly Sorted Data,10,Quick Sort,0.00000927
Nearly Sorted Data,10,Quick Sort,0.00000832
Nearly Sorted Data,10,Quick Sort,0.00000833
Nearly Sorted Data,10,Quick Sort,0.00000892
Nearly Sorted Data,10,Quick Sort,0.00000852
Nearly Sorted Data,10,Quick Sort,0.00000945
Nearly Sorted Data,10,Quick Sort,0.00000876
Nearly Sorted Data,10,Quick Sort,0.00000852
Nearly Sorted Data,10,Quick Sort,0.00000818
Nearly Sorted Data,10,Quick Sort,0.00000821
Nearly Sorted Data,10,Quick Sort,0.00000913
Nearly Sorted Data,10,Quick Sort,0.00000871
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000743
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000619
Nearly Sorted Data,10,Quick Sort,0.00000685
Nearly Sorted Data,10,Quick Sort,0.00000914
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000876
Nearly Sorted Data,10,Quick Sort,0.00000599
Nearly Sorted Data,10,Quick Sort,0.00000873
Nearly Sorted Data,10,Quick Sort,0.00000755
Nearly Sorted Data,10,Quick Sort,0.00000691
Nearly Sorted Data,10,Quick Sort,0.00000627
Nearly Sorted Data,10,Quick Sort,0.00000840
Nearly Sorted Data,10,Quick Sort,0.00000724
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000730
Nearly Sorted Data,10,Quick Sort,0.00000738
Nearly Sorted Data,10,Quick Sort,0.00000677
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000807
Nearly Sorted Data,10,Quick Sort,0.00000798
Nearly Sorted Data,10,Quick Sort,0.00000852
Nearly Sorted Data,10,Quick Sort,0.00000715
Nearly Sorted Data,10,Quick Sort,0.00000761
Nearly Sorted Data,10,Quick Sort,0.00000798
Nearly Sorted Data,10,Quick Sort,0.00000841
Nearly Sorted Data,10,Quick Sort,0.00000892
Nearly Sorted Data,10,Quick Sort,0.00000704
Nearly Sorted Data,10,Quick Sort,0.00000892
Nearly Sorted Data,10,Quick Sort,0.00000770
Nearly Sorted Data,10,Quick Sort,0.00001081
Nearly Sorted Data,10,Quick Sort,0.00000773
Nearly Sorted Data,10,Quick Sort,0.00000807
Nearly Sorted Data,10,Quick Sort,0.00000774
Nearly Sorted Data,10,Quick Sort,0.00000946
Nearly Sorted Data,10,Quick Sort,0.00000729
Nearly Sorted Data,10,Quick Sort,0.00000862
Nearly Sorted Data,10,Quick Sort,0.00000677
Nearly Sorted Data,10,Quick Sort,0.00000718
Nearly Sorted Data,10,Quick Sort,0.00000946
Nearly Sorted Data,10,Quick Sort,0.00000693
Nearly Sorted Data,10,Quick Sort,0.00000709
Nearly Sorted Data,10,Quick Sort,0.00000874
Nearly Sorted Data,10,Quick Sort,0.00000854
Nearly Sorted Data,10,Quick Sort,0.00000818
Nearly Sorted Data,10,Quick Sort,0.00000888
Nearly Sorted Data,10,Quick Sort,0.00000779
Nearly Sorted Data,10,Quick Sort,0.00000715
Nearly Sorted Data,10,Quick Sort,0.00000737
Nearly Sorted Data,10,Quick Sort,0.00000803
Nearly Sorted Data,10,Quick Sort,0.00000677
Nearly Sorted Data,10,Quick Sort,0.00000853
Nearly Sorted Data,10,Quick Sort,0.00001491
Nearly Sorted Data,10,Quick Sort,0.00001452
Nearly Sorted Data,10,Quick Sort,0.00001606
Nearly Sorted Data,10,Quick Sort,0.00001395
Nearly Sorted Data,10,Quick Sort,0.00001386
Nearly Sorted Data,10,Quick Sort,0.00001342
Nearly Sorted Data,10,Quick Sort,0.00001338
Nearly Sorted Data,10,Quick Sort,0.00001227
Nearly Sorted Data,10,Quick Sort,0.00001475
Nearly Sorted Data,10,Quick Sort,0.00001248
Nearly Sorted Data,10,Quick Sort,0.00000757
Nearly Sorted Data,10,Quick Sort,0.00000808
Nearly Sorted Data,10,Quick Sort,0.00000668
Nearly Sorted Data,10,Quick Sort,0.00000781
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000697
Nearly Sorted Data,10,Quick Sort,0.00000749
Nearly Sorted Data,10,Quick Sort,0.00000995
Nearly Sorted Data,10,Quick Sort,0.00000687
Nearly Sorted Data,10,Quick Sort,0.00000895
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000744
Nearly Sorted Data,10,Quick Sort,0.00000812
Nearly Sorted Data,10,Quick Sort,0.00000712
Nearly Sorted Data,10,Quick Sort,0.00000900
Nearly Sorted Data,10,Quick Sort,0.00000712
Nearly Sorted Data,10,Quick Sort,0.00000837
Nearly Sorted Data,10,Quick Sort,0.00000739
Nearly Sorted Data,10,Quick Sort,0.00002298
Nearly Sorted Data,10,Quick Sort,0.00001094
Nearly Sorted Data,10,Quick Sort,0.00001038
Nearly Sorted Data,10,Quick Sort,0.00000739
